Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Sam van Rooy,@SamvanRooy1,2024-05-12T11:15:42.000Z,True,Het is best amusant dat sommigen nu verontwaardigd zeggen dat #Eurovision2024 'politiek' was. Alsof dat ooit anders is geweest. Alsof de vele stemmen voor Oekraïne (in 2022 en ook dit jaar) niet in belangrijke mate politiek zijn. #Eurovision #7dag,0,0,0,8K,"['#Eurovision2024', '#Eurovision', '#7dag']",[],[],https://pbs.twimg.com/profile_images/1448264544955117573/wffwaarI_normal.jpg,https://x.com/SamvanRooy1/status/1789615427665920056,tweet_id:1789615427665920056
ChicoSinSuerte,@EscandaloNando,2024-05-12T11:13:32.000Z,False,"Televoto

2024  2° con 323
2024  3° con 307
2023  4° con 189
2022  1° con 439

Creo que se deberían tomar medidas y poner una normal en la que no dejen participar a países que estén en guerra, cada año el festival es mas político, ya está bien",0,0,0,120K,"['', '']",[],"['\\U0001f1ee\\U0001f1f1', '\\U0001f1fa\\U0001f1e6', '\\U0001f1fa\\U0001f1e6', '\\U0001f1fa\\U0001f1e6']",https://pbs.twimg.com/profile_images/1295463889317105670/zJo2lZ6c_normal.jpg,https://x.com/EscandaloNando/status/1789614884910489795,tweet_id:1789614884910489795
AutisticDutchie,@LeonieB94,2024-05-12T11:02:31.000Z,False,"Bambi thug speaks out about what how it was behind the scenes. And how she feels about Nemo and their win. 

Absolute Queen!

The queers are coming!  #Eurovision2024#Eurovision #ESC24 ",0,0,0,9.6K,"['#Eurovision2024', '#Eurovision', '#ESC24', '']",[],['\\U0001f3f3\\ufe0f\\u200d\\U0001f308'],https://pbs.twimg.com/profile_images/1632095763311280134/pQPMS2hM_normal.jpg,https://x.com/LeonieB94/status/1789612112257388684,tweet_id:1789612112257388684
Schlanggl,@i_iangg,2024-05-12T11:00:29.000Z,False,"(1) 1974 - Grand Prix Eurovision de la Chanson européenne

(2) 2024 - Eurovision Song Contest

Ihr Favorit in Sachen Musik, Kunst und Kultur?#ESC2024 #ESC24 #Eurovision2024",0,0,0,3.1K,"['#ESC2024', '#ESC24', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1780601244836298753/oQ_EeYnD_normal.jpg,https://x.com/i_iangg/status/1789611602003492898,tweet_id:1789611602003492898
Der Mutbürger,@GerkenSascha,2024-05-12T10:38:30.000Z,True,ESC = Eurovision Satan Contest?#Eurovision2024,0,0,0,9.8K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1622743906851889153/ltGXpS6A_normal.jpg,https://x.com/GerkenSascha/status/1789606069817286695,tweet_id:1789606069817286695
brandon miaw,@brandonmiaw,2024-05-12T10:28:29.000Z,True,"Apparemment l’extrême droite, Julien Bahloul et leurs amis Macronistes ne supporte pas cette vidéo. Bravo à Slimane  (qui a fini loin devant Israel) pour sa performance. #Eurovision2024 #Eurovision",0,0,0,37K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f1eb\\U0001f1f7', '\\U0001f1eb\\U0001f1f7']",https://pbs.twimg.com/profile_images/1375316049927806976/XXcBh4pn_normal.jpg,https://x.com/brandonmiaw/status/1789603546976997658,tweet_id:1789603546976997658
Thomas Duffy,@TaeSavesLives,2024-05-12T10:24:52.000Z,False,"My one and only #Eurovision2024 tweet:
Anyone who genuinely believes Ireland gave Israel their second highest audience vote is deluding themselves. 
Ireland isn't immune from bots or other distortion campaigns. Much bigger things at risk than a Eurovision",0,0,0,5.6K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/2709661659/18a89de6d57ac41e64238ecefaadf184_normal.png,https://x.com/TaeSavesLives/status/1789602635936403574,tweet_id:1789602635936403574
(((SIMON WEINBERG))),@SlMONWEINBERG,2024-05-12T10:17:21.000Z,False,"« Appeler à la disparition des voix israéliennes, jusqu’a un evènement aussi futile que l’Eurovision, ces faire sentir aux israéliens qu’ils ne peuvent vivre nulle part hors de leurs frontières » Joann Sfar. #Eurovision2024  #EdenGolan de retour en sécurité a la maison. ",0,0,0,18K,"['#Eurovision2024', '#EdenGolan']",[],"['\\U0001f399\\ufe0f', '\\U0001f3a6', '\\U0001f1ee\\U0001f1f1']",https://pbs.twimg.com/profile_images/1734255073503440896/cnC7hJfH_normal.jpg,https://x.com/SlMONWEINBERG/status/1789600745622245501,tweet_id:1789600745622245501
Aisha,@aisha_c10,2024-05-12T10:16:26.000Z,True,"What comes into your mind when you see Israeli Eden Golan ?
Thoughts ?#Eurovision #Eurovision2024",0,0,0,60K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1753060856668004352/-wRRICt1_normal.jpg,https://x.com/aisha_c10/status/1789600515518591288,tweet_id:1789600515518591288
⁷ || 𝚝𝚛𝚒𝚗𝚒𝚝𝚎,@SvetaTrinite,2024-05-12T09:47:15.000Z,False,"Slimane a excellé sa performance à l’ #eurovision pendant que les autres avaient plein d’accessoires et des danseurs à coté; lui est venu sur scène avec un micro, sa voix and a dream #Eurovision2024",0,0,0,53K,"['#eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1496203335032094726/myZ0qCv3_normal.jpg,https://x.com/SvetaTrinite/status/1789593169002201253,tweet_id:1789593169002201253
MathiasAubert,@MathiasAubert08,2024-05-12T09:42:41.000Z,False,"Pourquoi Israël a-t-il été autorisé à participer à l’Eurovision alors que la Russie en a été interdite ?

 #Eurovision2024",0,0,0,22K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1743757916933328896/BkVtrrVS_normal.jpg,https://x.com/MathiasAubert08/status/1789592019783860634,tweet_id:1789592019783860634
David,@dejviid03,2024-05-12T09:30:19.000Z,False,placing in 2nd overall nowdays means a legendery status in eurovision history books #Eurovision #Eurovision2024,0,0,0,198K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1551614067093213184/Icy-IF-M_normal.jpg,https://x.com/dejviid03/status/1789588909531271623,tweet_id:1789588909531271623
Tony Hellings,@TonyHellings,2024-05-12T09:06:24.000Z,False,"Het kan nog gekker! Commissaris van de Koning te Friesland #Brok, wil de complete afgang van NL met #Klein op het #Eurovision2024 graag nog eens dunnetjes over doen...#Joost #Eurovision",0,0,0,4.7K,"['#Brok', '#Klein', '#Eurovision2024', '#Joost', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1735281545089318912/kJKVNp0F_normal.jpg,https://x.com/TonyHellings/status/1789582889136365719,tweet_id:1789582889136365719
Dr Steve Aiken OBE,@SteveAikenUUP,2024-05-12T09:05:01.000Z,False,"I used to teach my International Relations Students about European politics while watching . Message last night is that support for  is a lot stronger than assorted antisemitic ‘trolls’ think. And yes I voted for Israel, it was the best song in #Eurovision2024",0,0,0,21K,['#Eurovision2024'],['@Eurovision'],['\\U0001f1ee\\U0001f1f1'],https://pbs.twimg.com/profile_images/1750830555422248961/c6QbpkAb_normal.jpg,https://x.com/SteveAikenUUP/status/1789582543039148108,tweet_id:1789582543039148108
𝙼𝚘𝚗𝚜𝚝𝚎𝚛 〄,@Xoxo__Fun,2024-05-12T08:58:39.000Z,False,"Fuck Israel, I support Palestine If you support Palestine  you won't pass without liking this post. #Eurovision2024 #Eurovision",0,0,0,25K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1792565029101023232/kWdbC0Qt_normal.jpg,https://x.com/Xoxo__Fun/status/1789580938365858261,tweet_id:1789580938365858261
Tout va bien,@DavidLatac,2024-05-12T08:50:16.000Z,False,"Vous qui parlez de la victoire d'un ""homme en jupe"" montrez vos couilles et essayez de faire la même chose que lui.
Vous parlez de virilité ? Vous avez peur d'une jupe ! Le faible, la petite chose fragile : c'est vous.#Eurovision2024 #Eurovision #Nemo",0,0,0,8K,"['#Eurovision2024', '#Eurovision', '#Nemo']",[],[],https://pbs.twimg.com/profile_images/1658748590846615556/qLzgtoBr_normal.jpg,https://x.com/DavidLatac/status/1789578830249611731,tweet_id:1789578830249611731
Eurovisionario,@eurovisionario,2024-05-12T08:38:35.000Z,False,Desglose de resultados:Nebulossa - 'Zorra'#Eurovision | #EurovisionRTVE | #Eurovision2024,0,0,0,497K,"['#Eurovision', '#EurovisionRTVE', '#Eurovision2024']",[],"['\\U0001f534', '\\U0001f50e', '\\U0001f1ea\\U0001f1f8']",https://pbs.twimg.com/profile_images/1652681294902439937/vlrqrBPs_normal.jpg,https://x.com/eurovisionario/status/1789575889820234071,tweet_id:1789575889820234071
Jean MESSIHA,@JeanMessiha,2024-05-12T08:36:48.000Z,True,"Les peuples européens ont donné des millions de voix à la chanteuse israélienne #EdenGolan à l’#Eurovision2024 #Eurovision.

Loin du bruit et de la fureur des islamo-gauchistes de #FreePalestine et autres laquais du Hamas, les Européens ont plébiscité ce qui leur ressemble.",0,0,0,65K,"['#EdenGolan', '#Eurovision2024', '#Eurovision', '#FreePalestine']",[],[],https://pbs.twimg.com/profile_images/1617908146755801093/4sn38x5Z_normal.jpg,https://x.com/JeanMessiha/status/1789575439788220780,tweet_id:1789575439788220780
Sidney Azoulay,@SidneyAzoulay,2024-05-12T08:31:40.000Z,False,"La chanson de la Suisse ?
Genevois vraiment pas pourquoi elle a terminé première !#Eurovision2024 #Eurovision #Nemo",0,0,0,8.1K,"['#Eurovision2024', '#Eurovision', '#Nemo']",[],[],https://pbs.twimg.com/profile_images/3430110846/aad9675eb222e462012d026cb5ad43f6_normal.jpeg,https://x.com/SidneyAzoulay/status/1789574148726944053,tweet_id:1789574148726944053
Roberto Avventura,@RobertoAvventu2,2024-05-12T08:21:04.000Z,False,Questi sono i vincitori dell'Eurovision 2024. Fate voi#Eurovision2024,0,0,0,1.2K,['#Eurovision2024'],[],['\\U0001f926\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1730728086914641920/rhTh2agm_normal.jpg,https://x.com/RobertoAvventu2/status/1789571480017043767,tweet_id:1789571480017043767
Sautor,@sautor_dolu,2024-05-12T08:14:58.000Z,False,"L'après-midi, les néonazis défilent dans les rues de Paris.

Et le soir ils votent #israel  au concours de l' #Eurovision2024Et tout cela semble normal en macronie..#Eurovision",0,0,0,60K,"['#israel', '#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1523029414077997061/SZN8gt-1_normal.jpg,https://x.com/sautor_dolu/status/1789569945367433294,tweet_id:1789569945367433294
Stephan Protschka MdB,@AfDProtschka,2024-05-12T08:14:04.000Z,False,Servus #Deutschland. Aus dem #Eurovision2024 Contest wurde leider eine #Freakshow und extrem politisch motiviert. Was wurde aus „Ein bisschen Frieden“ und „ABBA“? #Eurovision,0,0,0,12K,"['#Deutschland', '#Eurovision2024', '#Freakshow', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1664661259399098369/4ocdPqeT_normal.jpg,https://x.com/AfDProtschka/status/1789569718094807309,tweet_id:1789569718094807309
Fantastic Mr Championship Ox,@FantasticMrOx,2024-05-12T08:03:37.000Z,False,"Answer is simple: put a very good song in and hope one of the countries isn’t at war.

Sam Ryder would have won in 2022 but for Russia invading Ukraine.

Europe doesn’t hate us. We just stick shit / average songs in & expect them to do well. #Eurovision2024 #Eurovision ion",0,0,0,88K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1746652226385240064/OSQKU66h_normal.jpg,https://x.com/FantasticMrOx/status/1789567090820518221,tweet_id:1789567090820518221
𝙼𝚘𝚗𝚜𝚝𝚎𝚛 〄,@Xoxo__Fun,2024-05-12T08:02:16.000Z,False,"A reminder that what you’re seeing on TV for Israel is not representative of what people ACTUALLY think
Fuck Israel  

 #Eurovision #Eurovision2024  #EurovisionRTVE",0,0,0,232K,"['#Eurovision', '#Eurovision2024', '#EurovisionRTVE']",[],[],https://pbs.twimg.com/profile_images/1792565029101023232/kWdbC0Qt_normal.jpg,https://x.com/Xoxo__Fun/status/1789566748481483228,tweet_id:1789566748481483228
Le Duc ⓩ,@MonsieurLeDuc14,2024-05-12T07:59:33.000Z,False,"Je suis surpris, je n'ai vu passer aucun tweet des baboucholatres antisémites de la  ce matin... Seraient ils tous sous assistance respiratoire depuis le plébiscite du public mondial pour #EdenGolan à l'#Eurovision2024?#StandWithIsrael #Eurovision #LFISLAMISTE",0,0,0,1.9K,"['#EdenGolan', '#Eurovision2024', '#StandWithIsrael', '#Eurovision', '#LFISLAMISTE']",['@FranceInsoumise'],[],https://pbs.twimg.com/profile_images/1758789942992416768/qTH9yU5y_normal.jpg,https://x.com/MonsieurLeDuc14/status/1789566067028713759,tweet_id:1789566067028713759
Der BVB Andy,@back_andy_09,2024-05-12T07:55:56.000Z,False,Übrigens nur noch mal zur Klarstellung: Mir ist es völlig Latte als was sich Nemo identifizieren tut. Meinetwegen auch als Toaster. Ich fand das Lied und die Performance einfach nicht gut und hätte mir den Sieg für Kroatien gewünscht #Eurovision #Eurovision2024 #ESC2024,0,0,0,6.3K,"['#Eurovision', '#Eurovision2024', '#ESC2024']",[],[],https://pbs.twimg.com/profile_images/1678107365835513857/x9cvrQgR_normal.jpg,https://x.com/back_andy_09/status/1789565154805346587,tweet_id:1789565154805346587
Alex Beresford,@alexberesfordTV,2024-05-12T07:19:23.000Z,True,Another successful year in the Eurovision Song Contest. Why do we enter?? That is a question and not a statement. #Eurovision2024,0,0,0,61K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1523383954975469572/hha6drbm_normal.jpg,https://x.com/alexberesfordTV/status/1789555959112569054,tweet_id:1789555959112569054
Symphony,@Symphony_res,2024-05-12T07:17:02.000Z,False,"De Ierse songfestivaldeelnemer Bambie Thug HUILT na verlies tegen Israël in een schokkende tirade vol godslastering.  

“Het is zo verschrikkelijk voor ons geweest…F ** k de EBU. Het maakt mij niet eens meer uit. F ** k ze.”#Freakshow #Eurovision2024",0,0,0,100K,"['#Freakshow', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1706700261148782592/WuHNf0nL_normal.jpg,https://x.com/Symphony_res/status/1789555367329886538,tweet_id:1789555367329886538
La France d’abord,@LaFrancedabord6,2024-05-12T07:06:08.000Z,False,"Je n’ai définitivement plus les codes pour déchiffrer le monde que l’on nous impose.
Cela me désespère et m’inquiète profondément !#Eurovision2024 #Eurovision #Nemo",0,0,0,20K,"['#Eurovision2024', '#Eurovision', '#Nemo']",[],[],https://pbs.twimg.com/profile_images/1445011310035472392/KbJQ5yDJ_normal.jpg,https://x.com/LaFrancedabord6/status/1789552623965593604,tweet_id:1789552623965593604
Daily Football,@daily_footbal_,2024-05-12T06:39:30.000Z,True,"PORTUGAL SINGER LOLANDA ENDS WITH ‘PEACE WILL PREVAIL’ 

Her nails have the Palestinian Keffiyeh.

If you support Palestine you won't pass without liking this post. #Eurovision2024 #Eurovision",0,0,0,269K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f1f5\\U0001f1f8', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1783723898493607936/IT5w8ObD_normal.jpg,https://x.com/daily_footbal_/status/1789545921639792682,tweet_id:1789545921639792682
Robustiano,@Robustiano21,2024-05-12T06:35:55.000Z,False,"Un no se que con faldas gana el Festival de Eurovisión. 

Esto es Europa.#Eurovision2024",0,0,0,2.3K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1396452779644829705/hABXssfW_normal.jpg,https://x.com/Robustiano21/status/1789545020522995788,tweet_id:1789545020522995788
The Lucky Heron,@LuckyHeronSay,2024-05-12T06:27:25.000Z,False,Walking up to find out that Israel FAILED to win Eurovision. Those 'public' votes look dodgy as hell too. They tried to fix the results didn't they?#Eurovision2024,0,0,0,51K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1622916750680391680/S-ABPp74_normal.jpg,https://x.com/LuckyHeronSay/status/1789542880593207300,tweet_id:1789542880593207300
Hanna Gadban,@HannaGadban,2024-05-12T06:15:41.000Z,False,Trots att ni betalade halva era löner för tv- omröstning för att få staten Israel vinna #Eurovision2024 har den rätta låten vunnit. Politisera inte #Eurovision det är ocharmigt ( om jag ska uttrycka det milt)! #IsraelPalestineWar,0,0,0,6.6K,"['#Eurovision2024', '#Eurovision', '#IsraelPalestineWar']",[],"['\\U0001f3c5', '\\U0001f64c\\U0001f3fb', '\\U0001f92d', '\\U0001f605']",https://pbs.twimg.com/profile_images/1621864172664274946/V525mOly_normal.jpg,https://x.com/HannaGadban/status/1789539928621056468,tweet_id:1789539928621056468
Anna,@Anna_lena2022,2024-05-12T05:42:09.000Z,True,"Während drin die Eurovision-Übertragung lief, wurde draussen die weltrettende Aktivistin #Greta #Thunberg von der schwedischen Polizei festgenommen.    
 #Eurovision2024",0,0,0,11K,"['#Greta', '#Thunberg', '#Eurovision2024']",[],"['\\U0001f46e\\u200d\\u2642\\ufe0f', '\\U0001f6a8', '\\U0001f46e\\u200d\\u2640\\ufe0f']",https://pbs.twimg.com/profile_images/1621820838281445380/5bGUuQ2V_normal.jpg,https://x.com/Anna_lena2022/status/1789531487114543593,tweet_id:1789531487114543593
Kimmo Grönlund,@KimGron,2024-05-12T05:40:00.000Z,False,"This is quite the difference. Israel got 12 points from the public in 15 countries (incl. the rest of the world), was second in the televote. But almost no juries awarded them any points. The difference is 271 points, by far the largest in the final. #Eurovision2024 #Eurovision",0,0,0,13K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1789354526186573824/9nqQVLgK_normal.jpg,https://x.com/KimGron/status/1789530946716205231,tweet_id:1789530946716205231
,@MadMax_010,2024-05-12T05:35:09.000Z,False,"De Nederlandse vakjury gaf 0 punten aan Israël, de Nederlandse tele-voters 12.

Ben zo blij dat het allemaal geen politiek is. #Eurovision2024 #Eurovision",0,0,0,53K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1554599607849680897/DwaTr4oY_normal.jpg,https://x.com/MadMax_010/status/1789529728442834969,tweet_id:1789529728442834969
Fabien Randanne,@fabrandanne,2024-05-12T05:29:29.000Z,False,"« 0 point » du public au Royaume-Uni, visibilité non binaire et Israël sifflé…

Ce qu’il faut retenir de la finale de l’#Eurovision2024 https://20minutes.fr/arts-stars/culture/eurovision/4090603-20240512-eurovision-2024-0-point-royaume-uni-sifflets-faut-retenir-finale… #Eurovision",0,0,0,15K,"['#Eurovision2024', '#Eurovision']",[],['\\U0001f449\\U0001f3fb'],https://pbs.twimg.com/profile_images/1791158943311372288/uri--8Sn_normal.jpg,https://x.com/fabrandanne/status/1789528301150556436,tweet_id:1789528301150556436
Dolto,@Fils2Psy,2024-05-12T05:17:07.000Z,False,"#Eurovision2024 Le Suisse Nemo triomphe à l'Eurovision avec sa chanson ""The Gode"" ou un truc dans le genre - C'est bien mon #Nemo tu as gagné, c'est maman qui va être contente !",0,0,0,3.9K,"['#Eurovision2024', '#Nemo']",[],['\\u2935\\ufe0f'],https://pbs.twimg.com/profile_images/775232671467397120/C3DALf-m_normal.jpg,https://x.com/Fils2Psy/status/1789525190189232383,tweet_id:1789525190189232383
