Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
g.goudaras,@GGoudaras,2024-05-07T19:34:22.000Z,False,"ΤΡΑΓΙΚΟ,ΘΛΙΒΕΡΟ,ΑΠΑΡΑΔΕΚΤΟ…Που είναι η πολυδιαφημισμένη #EBU ;;;Δε βλέπει την κατάντια της ;;;
Ήρθαν σε τρομερή αμηχανία και οι πολύ καλοί παρουσιαστές …#Eurovision #Eurovision2024 #EurovisionGR #SuperKaterina",0,0,0,0,"['#EBU', '#Eurovision', '#Eurovision2024', '#EurovisionGR', '#SuperKaterina']",[],[],https://pbs.twimg.com/profile_images/1329783958268162055/a9Qvtrt5_normal.jpg,https://x.com/GGoudaras/status/1787928982786109792,tweet_id:1787928982786109792
Bill D. Tax,@vasilis_taxo,2024-05-07T20:00:06.000Z,False,Κατάντια είναι να βάζεις χάσταγκ πρωινάδικου λες και είσαι σε καμιά ενημερωτική εκπομπή. ,0,0,0,7.6K,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1745547967212277760/yWTbqU96_normal.jpg,https://x.com/vasilis_taxo/status/1787935458573345148,tweet_id:1787935458573345148
lk•ast®oan...!,@LookX14,2024-05-07T20:34:57.000Z,False,"Ενώ στο el diablo...""Έλα μωρη αρρώστια τραγουδαρααα""...!",0,0,0,279,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1372923049901760516/VBme9UBm_normal.jpg,https://x.com/LookX14/status/1787944230108708893,tweet_id:1787944230108708893
babaloo,@_babal00_,2024-05-07T21:21:25.000Z,False,"Γιατί δεν σας αρέσει? Αλήθεια τώρα. Εγώ που ακούω τέτοια μουσική από το δημοτικό δεν πρέπει να δω κάτι ""δικό μου"" εκεί στη eurovision?",0,0,0,677,[],[],[],https://pbs.twimg.com/profile_images/1409210800758218757/YbIL8hFz_normal.jpg,https://x.com/_babal00_/status/1787955921756500417,tweet_id:1787955921756500417
The Roof-is-on Fire,@Roofonfire_aa,2024-05-08T08:22:01.000Z,False,Α ρε κακομοίρη ελληναράκο χριστιανοταλιμπάν . Σε κάνουμε εικόνα στα 90s οι φίλοι σου να ακούνε Prodigy και Iron Maiden και εσύ να τους κυνηγάς με αγιασμούς και σταυρουδάκια μαζί με τις γιαγιάδες σου και τους παπάδες του χωριού.,0,0,0,3.1K,[],['@GGoudaras'],[],https://pbs.twimg.com/profile_images/825548943270481920/LnG_t9Ap_normal.jpg,https://x.com/Roofonfire_aa/status/1788122168682762536,tweet_id:1788122168682762536
Nathan | the Logo,@thanlog,2024-05-07T21:03:18.000Z,False,Πιες λίγο αγιασμό και θα έρθεις στα ίσα σου!,0,0,0,3.6K,[],[],[],https://pbs.twimg.com/profile_images/1377987609943814148/JlrPFLNM_normal.jpg,https://x.com/thanlog/status/1787951366377209873,tweet_id:1787951366377209873
Panos Panagopoulos,@PanosAstropan,2024-05-08T14:37:03.000Z,False,"Οι ""καλοί χριστιανοί"" σοκάρονται από την συμμετοχή στην Γιουροβίζιον της Ιρλανδίας, και όχι του Ισραήλ- βρες το λάθος...",0,0,0,234,[],[],[],https://pbs.twimg.com/profile_images/1762824373684064256/erRmZg3y_normal.jpg,https://x.com/PanosAstropan/status/1788216549888729347,tweet_id:1788216549888729347
MariaMagdalena♛,@mesologgitissa,2024-05-07T21:05:50.000Z,False,"ΑΘΛΙΟ και προκλητικο!
Οι Ελληνες ορθοδοξοι γιορταζουμε το Πασχα μας ακομη!
ΧΡΙΣΤΟΣ ΑΝΕΣΤΗ!!!!!",0,0,0,202,[],[],[],https://pbs.twimg.com/profile_images/1768049041022017537/q7Fg6mP1_normal.jpg,https://x.com/mesologgitissa/status/1787952001797533963,tweet_id:1787952001797533963
vgiann26,@OnceAgainInGr,2024-05-08T06:56:46.000Z,False,Τότε γιατί αναδημοσιεύσεις όλο το video με το act???,0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1692084521892560896/sSNUFRaF_normal.jpg,https://x.com/OnceAgainInGr/status/1788100713794449730,tweet_id:1788100713794449730
Gas,@Gas77401805,2024-05-07T21:08:08.000Z,False,Γρηγόρη σε παρακαλώ για κάνε την ίδια ερώτηση στον εαυτό σου να δω κάτι,0,0,0,149,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Gas77401805/status/1787952579705794732,tweet_id:1787952579705794732
υπερήφανα ντροπή του έθνους.. #IStandWithJKRowling,@kanekos69,2024-05-07T21:49:31.000Z,False,Γιατί δεν σέβεσαι τα πιστεύω της; ,0,0,0,1.5K,[],['@ms666__'],[],https://pbs.twimg.com/profile_images/1789635271702478849/_Xft-Dyc_normal.jpg,https://x.com/kanekos69/status/1787962993331843388,tweet_id:1787962993331843388
greekactors,@greekactorsnak2,2024-05-07T21:08:31.000Z,False,,0,0,0,426,[],[],"['\\U0001f92d', '\\U0001f92d']",https://pbs.twimg.com/profile_images/1664328567990132757/Tq6MdqIm_normal.jpg,https://x.com/greekactorsnak2/status/1787952676677771533,tweet_id:1787952676677771533
Protectorat ®,@the_protectorat,2024-05-07T21:19:16.000Z,False,"Τα γουστάρουμε μόνο και μόνο επειδη ανεβάζουν εσάς τους χριστιανοταλιμπάν στα κάγκελα. 

666",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1739971332182261760/glIEAkS5_normal.jpg,https://x.com/the_protectorat/status/1787955382419435589,tweet_id:1787955382419435589
Twice Divorced Bird,@DivorceeBird,2024-05-07T22:31:57.000Z,False,η κατάντια είναι που έχει απαγορεύσει οτιδήποτε Παλαιστινιακό (για να μη τους χαλάσει η μόστρα και το γλείψιμο στο ισραήλ) και το ότι επιτρέπουν στο ισραήλ να συμμετέχει παρά το γεγονός ότι βομβαρδίζει τη Ραφα #AllEyesOnRafah,0,0,0,821,['#AllEyesOnRafah'],[],[],https://pbs.twimg.com/profile_images/1787248445046099969/K053bf_i_normal.jpg,https://x.com/DivorceeBird/status/1787973673325896181,tweet_id:1787973673325896181
Aris St,@ArisSt10,2024-05-07T19:54:37.000Z,False,Το βρίσκεις θλιβερό αλλά το αναπαράγεις ολόκληρο…. χμμμ,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1470524484713123846/mfPsGKih_normal.png,https://x.com/ArisSt10/status/1787934081105227797,tweet_id:1787934081105227797
𝙢𝙤𝙤𝙣𝙘𝙝𝙞𝙡𝙙,@MoonchildofEden,2024-05-08T08:46:58.000Z,False,Aπο ιστορία πως πάμε; Γιατί ο παγανισμος αποτελεί ιστορία του πολιτισμού της Ιρλανδίας. Μην εξορίζεται καλλιτέχνες επειδή είστε θρησκοληπτος σας βλέπουν και παιδιά.,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1612180664828190727/g4aNwIbR_normal.jpg,https://x.com/MoonchildofEden/status/1788128447522279606,tweet_id:1788128447522279606
PeriKlis,@Periklakkos,2024-05-08T19:05:42.000Z,False,Παρα πολυ ωραιο,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1788921565737828353/OT-ib_Mj_normal.jpg,https://x.com/Periklakkos/status/1788284158457868570,tweet_id:1788284158457868570
blank,@envygreece,2024-05-07T22:07:44.000Z,False,Ακούμε προσεκτικά τη γνώμη της πανελατζούς.,0,0,0,168,[],[],[],https://pbs.twimg.com/profile_images/987321348853784576/wymfS4yP_normal.jpg,https://x.com/envygreece/status/1787967579761320014,tweet_id:1787967579761320014
Κίτρινο Πορτοκάλι,@panosdimos,2024-05-07T22:20:34.000Z,False,"Η EBU θα έπρεπε να αποκλείσει το Ισραήλ, όπως έκανε και με τη Ρωσία",0,0,0,257,[],[],[],https://pbs.twimg.com/profile_images/1475908006663622656/aOm4NI-e_normal.jpg,https://x.com/panosdimos/status/1787970810482725247,tweet_id:1787970810482725247
Ma𝗻𝗼li𝗻os‌ᴿ,@Manolinos_,2024-05-07T21:46:33.000Z,False,Πέσε κοιμήσου καλύτερα!,0,0,0,266,[],[],[],https://pbs.twimg.com/profile_images/1774682708469248000/u6dLamyx_normal.jpg,https://x.com/Manolinos_/status/1787962247265783948,tweet_id:1787962247265783948
Βρυτρόλακας,@Vrytrolakas,2024-05-07T20:21:19.000Z,False,,0,0,0,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1751671237745467392/9-a97mdW_normal.jpg,https://x.com/Vrytrolakas/status/1787940799851717100,tweet_id:1787940799851717100
Cyberella,@Cyberela,2024-05-08T06:18:34.000Z,False,"Έχετε δίκιο. Που είναι η EBU που λογοκρίνει και απαγορεύει φέτος (διότι τις άλλες χρονιές δεν το απαγόρευε) παλαιστινιακές σημαίες για να απαγορεύσει ό,τι δεν αρεσει στον κύριο Γκουνταρα! Να υποθέσω πως και τους Lordi έπρεπε να απαγορεύσει έτσι;
Φασισμός 101.",0,0,0,240,[],[],[],https://pbs.twimg.com/profile_images/1793166665812779008/RHUOu5JD_normal.jpg,https://x.com/Cyberela/status/1788091102429393093,tweet_id:1788091102429393093
Σόσιαλ Μήδεια,@panosatemlos,2024-05-07T21:04:40.000Z,False,"Να δείτε που είναι φίλοι με το δικό μας το ΕΣΡ κύριε Γρήγορη μου, που αφήνει κάτι εκτρώματα πρωινάδικα να είναι ακόμα στον αέρα. Oh wait...",0,0,0,2K,[],[],[],https://pbs.twimg.com/profile_images/1758209630453235713/o91x7BDX_normal.jpg,https://x.com/panosatemlos/status/1787951709278351579,tweet_id:1787951709278351579
John Quays (the II),@KKE_Voulas,2024-05-08T08:16:55.000Z,False,"Δημοσιοκαφρικός κυρΠαντελισμός με 100% επιτυχία σε πρόβατα / τηλεθεατές αυτού του πανάθλιου πανηγυριού.
Προσπαθήστε ακόμα περισσότερο, μπορείτε.",0,0,0,512,[],[],[],https://pbs.twimg.com/profile_images/1051418769267089408/MWl_R9YU_normal.jpg,https://x.com/KKE_Voulas/status/1788120884118516101,tweet_id:1788120884118516101
1directniall5630,@1directnia75565,2024-05-07T22:02:17.000Z,False,Σας παρακαλώ βγάλτε αύριο τον Καραγιάννη να γίνει χαμός.,0,0,0,174,[],[],[],https://pbs.twimg.com/profile_images/1685632582627508224/VlqFhjei_normal.jpg,https://x.com/1directnia75565/status/1787966207749959985,tweet_id:1787966207749959985
allegra,@alleglili,2024-05-07T22:40:40.000Z,False,Αύριο να φέρετε παπα να σας μεταλαβει  κ να κάνει εξορκισμό που νομίζετε ότι όλοι πρέπει να μαστε χριστιανοταλιμπαν σαν κ σας,0,0,0,180,[],[],[],https://pbs.twimg.com/profile_images/1754231108374241280/NkBu8kyS_normal.jpg,https://x.com/alleglili/status/1787975866405802061,tweet_id:1787975866405802061
Blahos,@blahos0,2024-05-08T04:38:06.000Z,False,"Εκπληκτικό act και σκηνοθεσία, μακαρι να μπει 5αδα. Εσυ πέσε και κοιμήσου μπουμερ",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1788065996659404800/ctn_4Mx1_normal.jpg,https://x.com/blahos0/status/1788065820121157943,tweet_id:1788065820121157943
Μισάνθρωπος Φιλόζωος DJ,@TheodorKavaratz,2024-05-08T13:25:11.000Z,False,"Τι έπαθες αγορίνα μου, σκιάχτηκες; Εδώ σε κυβερνά τόσα χρόνια ο ίδιος ο οξαποδώ και βρήκες το καρναβάλι της γιουροβίζιον να φοβηθείς; lol......",0,0,0,187,[],[],[],https://pbs.twimg.com/profile_images/2315830880/Tree-Of-Life-Web-image_normal.jpg,https://x.com/TheodorKavaratz/status/1788198465018720348,tweet_id:1788198465018720348
Clippaki (Clippy ο Συνδετήρας),@clippaki,2024-05-08T00:30:47.000Z,False,"Wings on my back, I got horns on my head
My fangs are sharp and my eyes are red
Not quite an angel or the one that fell
Now choose to join us or go straight to hell",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1783503317856911360/5bnAc-oz_normal.jpg,https://x.com/clippaki/status/1788003579556429857,tweet_id:1788003579556429857
Karyol,@pop2addict,2024-05-07T22:32:41.000Z,False,"Κατάντια γτ;;; Ο καθενας εχει την ελευθερια να πιστευει ΟΠΟΥ ΘΕΛΕΙ, αντε νανι τωρα γτ εχει κιτρινο τυπο αυριο το πρωι",0,0,0,93,[],[],[],https://pbs.twimg.com/profile_images/1676049502778671105/mgM4Piw3_normal.jpg,https://x.com/pop2addict/status/1787973858626003391,tweet_id:1787973858626003391
Jack art,@jackart1992,2024-05-08T12:58:29.000Z,False,"Έχεις καταλάβει ότι όλο αυτό είναι act έτσι ? 
Δεν είναι στην πραγματική της ζωή έτσι 

Με την λογική σου τότε θα έπρεπε να καταργήσουν όλες τις ταινίες θρίλερ με πνεύματα κ διαβόλους Ηρέμηστε μην παίρνετε σοβαρά κάποια πράγματα παραπάνω από όσο χρειάζεται",0,0,0,29,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1660746076142424076/5GEKYDjr_normal.jpg,https://x.com/jackart1992/status/1788191744439300170,tweet_id:1788191744439300170
Nick Freegman,@NFreegman,2024-05-09T08:54:19.000Z,False,Σε έκαψε το πολύ λιβάνι;,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1382812604704362499/ROD5ThEI_normal.jpg,https://x.com/NFreegman/status/1788492687684841523,tweet_id:1788492687684841523
Στ. Παπαγιαννόπουλος,@LandSPap,2024-05-08T15:20:13.000Z,False,"Και βέβαια η EBU έκανε αυστηρή παρατήρηση στ*ν Ιρλανδ* nonbinary τραγουδιστ*. 
Τ*ν ανάγκασε μάλιστα να σβήσει τα συνθήματα που είχε γράψει στο σώμα τ*ς (στα Κέλτικα) που έγραφαν ceasefire και free Palestine.",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/711520925838143488/5KI7VOxQ_normal.jpg,https://x.com/LandSPap/status/1788227411600912386,tweet_id:1788227411600912386
Γιώργος Βραχνός,@geovra,2024-05-08T08:12:11.000Z,False,Γαματο βγαίνει και το Hellblade2 σε λίγο μια χαρα,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/2514500284/image_normal.jpg,https://x.com/geovra/status/1788119696589427012,tweet_id:1788119696589427012
Nick Larry,@NickLarry4,2024-05-08T17:58:01.000Z,False,Άει ρε....,0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/NickLarry4/status/1788267124760482195,tweet_id:1788267124760482195
HREEST0S,@hreest0s,2024-05-08T23:54:46.000Z,False,Άσε τις γιουροβιζο και τις ιμπιγιου γιατί έρχονται ευρωεκλογές και πρέπει να ξεκινήσεις να βάζεις γαλάζιες καρδούλες σε δαπιτες και να ξεπλένεις δολοφόνους πάλι και αυτό είναι και λίγο κουραστικό όσο να πεις όταν γίνεται επαναλαμβανόμενο,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1790068504755896320/nFVpfub4_normal.jpg,https://x.com/hreest0s/status/1788356903099121816,tweet_id:1788356903099121816
Holy Χολή,@xoliagxoli,2024-05-07T22:41:58.000Z,False,"Στο μεταξύ από τα καλύτερα ακτς εδώ και χρόνια στην Γιουροβίζιον αλλά όχι, έπρεπε μια γλάστρα από ελληνικό πρωιναδικο να θιχτεί",0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1780196866837164032/4vNqSrib_normal.jpg,https://x.com/xoliagxoli/status/1787976194874376263,tweet_id:1787976194874376263
Ευανθία Μπαλντημά,@EvanthiaBaldima,2024-05-08T12:51:10.000Z,False,Η EBU αρχικά να ασχοληθεί με το Ισραήλ που συμμετέχει κανονικά ενώ διαπράττει μια γενοκτονία και μετά ας ασχοληθεί με την Ιρλανδία,0,0,0,280,[],[],[],https://pbs.twimg.com/profile_images/1752421270560423936/NZbN1P-O_normal.jpg,https://x.com/EvanthiaBaldima/status/1788189903748059206,tweet_id:1788189903748059206
βασιλιας τζουλιαν,@NicosK,2024-05-07T20:06:22.000Z,False,Η EBU καλά θα κάνει να αποκλείσει το Ισραήλ πρώτα απ όλα …. Και μετά βλέπουμε αν πρέπει να ασχοληθεί με την Ιρλανδία …,0,0,0,8.8K,[],[],[],https://pbs.twimg.com/profile_images/1762222274592002048/-wpsY61j_normal.jpg,https://x.com/NicosK/status/1787937038387331284,tweet_id:1787937038387331284
αντζελάτο,@gellakii,2024-05-08T13:41:44.000Z,False,Γρηγορη μου κατάντια είναι η εκπομπή που συμμετέχεις που μέχρι πέρυσι έδινε μαντζούνια και έκανε κίτρινο τύπο και όχι αυτή η συμμετοχή.,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1577994965766098946/Q9HUf6nR_normal.jpg,https://x.com/gellakii/status/1788202628326822149,tweet_id:1788202628326822149
Dimitris,@DimRebelYell,2024-05-10T12:54:20.000Z,False,Aπαίσιο ον. Τι κατάντια η Ιρλανδία... Μισεί τον χριστιανισμό και νομίζει ότι είναι «παγανίστρια» επειδή μασκαρεύεται σε δαίμονα και επειδή μικρή αγκάλιαζε τα δέντρα. Tρικυμία εν κρανίω.,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1782151978233016320/qPPDr_Y-_normal.jpg,https://x.com/DimRebelYell/status/1788915476275339315,tweet_id:1788915476275339315
Ταπεινο χαμεμηλο,@AlaniaraBigoni2,2024-05-07T21:56:25.000Z,False,Σιγά εσυ! Κοιτα τι ξεκατίνιασμα κάνετε κάθε μέρα που έχετε ξεπουλήσει κάθε ηθική και μετά μιλάτε για κατάντια!,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1613207131104182273/TzUqTizM_normal.jpg,https://x.com/AlaniaraBigoni2/status/1787964731896050093,tweet_id:1787964731896050093
Τηλεφωνήτρια σε απόγνωση,@zoubi_zouboulia,2024-05-08T06:25:45.000Z,False,Ασε μας ρε Γκουνταρα που σε πιάσανε τα θρησκευτικά σου. Όλο μαλακίες,0,0,0,90,[],[],[],https://pbs.twimg.com/profile_images/1712932699826987008/IYi6_MpR_normal.jpg,https://x.com/zoubi_zouboulia/status/1788092910199505201,tweet_id:1788092910199505201
